median_house_value
111078.56064151294
160248.7953716332
211561.074795794
140501.7136206966
249132.63081567173
185962.99655760292
158987.4453516053
179261.49118784512
190761.86059652816
246171.73442027398
174406.44866405497
145148.653025959
88623.3178019643
224459.71173463744
124911.38777701544
312542.944237099
79376.11597001596
59406.1090616116
390356.26661628135
179793.98099665044
220556.31994985213
121545.56908475474
385088.3635695923
135783.93966678568
157693.9257401951
365516.42045593093
144014.7281396073
91507.74605829462
295762.16934327106
167373.3823174859
437308.41424074274
104548.78994799507
177596.8988054531
263945.59997623536
200561.34174646944
431448.85293965915
175829.50468803893
345763.14224319335
238118.4394530451
249386.96797194192
190458.9556070387
103534.02167639114
220248.82491266326
82217.4125607089
110160.0213281701
219512.04578292696
122613.73120377824
254371.4425350191
222233.2294586478
498321.946063856
377200.95116968174
197580.59899080129
216145.8906204753
101234.68681214907
282816.85871109285
186308.6619691656
349075.46262374864
136032.44378850708
168997.74016733584
140940.443977976
110341.72616178448
98076.710112345
166245.12951989303
99827.6594328943
88970.05784832328
190161.0947970442
135109.2892126699
128145.62741650536
152460.60887301207
102423.39942146346
127096.08388980533
251898.47297374677
460924.55136621644
387694.8116653722
316292.0488813999
375606.2505586869
241396.74479750067
191159.94772616375
78588.20857258627
146128.26109086792
210733.1088715776
198995.40226299939
103352.6337821653
151665.30698183115
158550.83385421813
111460.82544744224
194980.87804290297
214561.2175359626
132161.93270821148
163348.4434823859
225875.88068928604
103400.21266490775
162240.84546148212
147394.38860402667
216852.34070699807
139014.62408032463
298454.8533661837
174727.50730436845
90462.28248469414
311367.86242614564
121079.06185505698
240303.19587451278
262478.9349699777
210162.60574313413
290707.20818638743
96426.56753131474
111593.59559934665
51068.16245985584
172992.59998920202
162085.83313524578
131012.32372959005
495201.49532818736
296544.6329678748
173963.26209434558
185928.6787313588
273584.6939173847
398814.6471786308
190698.61990185844
220033.90919763877
184184.7777747457
186121.49828758862
189159.01418434625
192275.32934826467
236452.6828783789
267556.0451319661
203339.20896094298
358763.1699700594
446072.0737233837
136116.68858480675
232120.28491824347
138124.26718777485
199074.6298846929
348742.6645047204
136120.57173193336
247720.01446296746
170284.12553629852
91668.35259853333
167175.5886270859
148320.35792546833
215916.02884759055
381175.50849698274
188321.65976318758
214493.76340435847
97327.31097061007
237762.31735778943
418307.27168474335
113039.9700906949
146200.62042864953
307659.88453891006
162491.51707242505
178473.59733799883
199467.00130506206
150407.85730202362
177266.62747039797
234996.2363218799
88245.60051144619
117183.70078107051
203515.2192326332
247773.76066866584
155189.78268830513
263756.24750115885
171385.2882620981
264681.49114173825
506996.19022501435
225373.223322761
98250.36887236747
254473.60312519144
361090.7342958604
112173.3679413462
187735.37868166668
183434.70199252994
75279.53768539577
129764.0361692901
97542.83253465524
286834.47832958074
135543.00151714342
477951.9915266647
162615.77564963725
180173.63852716243
211852.68556077662
155346.77587699352
178759.167782163
101273.01505911989
107545.096315343
458793.1155161363
97794.816191123
129114.79111318632
96863.57708302932
146691.9119559319
88901.41043485742
249291.82731197338
168246.13708877782
269940.28139912395
161538.3525980371
98852.62389951134
294777.7790710437
143401.27608444655
162122.22282827733
67278.68484626073
155259.64843895246
455398.1564040787
161488.95852222276
209728.56338893814
271578.5925353032
176792.9359592147
271090.93055346044
122955.5086398008
284319.43730827136
174428.60946039183
164575.1051215803
290295.3611395371
374948.178532274
476052.2717626777
173528.03781477045
207778.90747210625
161961.49567876605
113338.01618219426
195898.2487685305
139827.78451042154
213129.99871065764
367419.1571258144
145660.42077888132
170355.33036740683
333153.03533090017
212596.7001563083
254734.47714475816
410340.7484595452
186139.81623925455
107449.32077347889
92277.90205413035
206565.2418662118
410270.8892630773
134222.15299330087
140666.22221323824
251712.94937134793
221660.3694070475
293821.88187572995
156459.10974003404
317591.4936122201
197023.66787490592
179267.24390858185
373000.33771779924
141992.64835262948
366203.40220287547
160760.4699605964
126820.5903180528
131068.66808867229
249037.98571148445
127058.66293368352
105610.62085093782
236972.24318184433
240874.38625379844
180106.27809718068
157802.1975028875
105669.18611695615
109122.96050709876
112098.77604075521
219921.81139652862
257233.80283379485
304104.6170320038
391855.81126528484
361288.7994115668
314229.4996440598
145152.3769538758
138317.21815041153
320247.1059824545
106858.39458196607
261915.48207430186
89540.85936062397
56116.381192796354
226318.0457787145
88349.58929897741
182927.409111117
107235.60486232239
130455.52217805205
273156.9734388699
363740.9517264103
279299.91968889197
98493.18395074716
248048.02136335248
198318.57588940312
141188.62945781735
258068.11827933305
455642.65012076555
263865.55348783825
349649.7391519882
97803.6967878596
459798.8841073866
196652.2907140241
131816.00586951568
160830.09708482985
97420.88064743867
237093.3252593082
257733.3104840016
166196.71324301994
393590.294462628
186594.41825996686
227846.08587460854
169632.45572244184
198768.11266527922
166258.8539331627
139133.54668755244
296265.26857608545
208770.4226152993
115464.12309099713
271086.5421796002
274613.57320914115
230104.60396182083
113169.99278486904
266034.1334317354
336898.67361281044
222333.40331079598
223886.42813268933
94698.67327839907
72048.79787861474
264511.31307220436
137531.58172071262
200142.7651116745
178452.2541450045
105038.4023173264
187378.45292793238
122577.95818947937
317814.87001687684
198486.23092555982
172319.34348928079
172382.46826879756
154366.8861116128
122369.8425444383
110564.62075125036
213468.28521690745
144288.1748879465
190377.19494838966
144797.6871923062
213247.91154611195
198596.32564744668
152770.826101616
124902.08084462622
207436.81008464785
225915.48596263232
170588.29037386004
279792.0044632521
132838.49343564935
177275.50448887356
91554.2773104774
110503.21893537373
518569.58855679666
372767.77181129716
142241.8333803836
173216.09598260734
299439.38614120224
355825.5098089357
236332.45616984376
217253.37726520302
123317.48030632749
160377.769141688
174650.5449929507
77862.37128865358
146539.64735806442
141214.22517347106
191687.05495791003
208445.6182336323
224711.23262907978
124970.1067956478
259355.2668425177
64986.29525131598
166884.08487329492
202071.2782474824
208331.51114439566
228510.9346883612
132906.70471108664
143474.16019972353
401974.28143082635
414248.110552959
145662.24925664903
367636.9674773494
365684.5354295089
265379.38012626
175254.5259210028
108198.36028559656
69863.9466118715
98439.05648454583
150897.91690460057
197320.88287795143
99001.06268739238
270257.9343690401
101980.2835204133
73760.13098113435
380548.5855133245
81546.80542365485
196830.91416879024
171639.05816965085
306578.6661021167
109880.52960757396
91065.53824768988
282994.1033243617
161940.1549769427
66524.46909266332
284525.8258354172
77105.1233558438
207367.56466371927
206432.02877772157
219462.5233800793
179127.08308019245
292410.38381243503
126886.76047874574
157281.27429576416
245993.3575251624
126870.92459418837
214163.5480016679
83413.2968959428
305475.49294972525
244971.01095096255
230772.61552645112
132657.699802325
91101.74101466872
198883.70401466443
227196.80212028784
119283.3201629954
236877.92943354484
171362.81978512558
125878.81422728606
122460.89983432605
99744.02617439677
470112.3809936695
103937.1491334735
75141.89097049582
305145.61745492544
306419.82897411514
93266.17124124026
311540.0578103805
157003.98024442623
82358.45424017256
285411.2868688552
464090.53882061713
109161.92540484515
307083.08776544814
167424.46385135938
319464.06611591275
159879.87872568952
62983.75327949915
513605.93249443127
289518.2599807122
273112.5256681795
299137.21909902716
240399.81521022742
113353.4299560902
298575.4040485115
65432.21182478706
386263.913385791
199726.5364398936
316087.44280833524
242750.02311983315
84341.0163270245
131158.27703599594
286257.45775907853
258886.5646989775
216047.37154531752
167521.0878874592
141625.63613138863
111043.60706024422
207327.23522800492
217294.12226989816
100496.89451441704
184393.1371739854
474169.79866830655
130461.3959132237
100395.68285867818
85648.38935185457
206613.46189024646
385102.0363743898
115394.58419417258
94476.17616579955
526984.6520288067
340080.6477775931
226797.04388563096
201431.89463050134
148997.08256777245
102838.92532874522
215417.34642976552
264757.50811567274
146551.48317687828
85477.02622034845
64410.701781148215
420222.7106055516
161892.56223107825
191236.16670514975
157637.93556063075
206778.77234886104
62281.506755188006
224195.49033700163
211339.6818711647
113185.28369728761
169584.78540959212
208402.86823197734
403656.93194850633
134377.17889128946
191808.37462231616
114519.74243184386
164192.70759535165
345649.1193412513
103663.46430095265
143198.4692341503
160940.9490712671
257126.73179634655
98555.22698631325
121317.68295607838
115597.23424103783
152024.04560067962
146523.13085946656
272194.29849581025
232810.9816239374
93780.77715523787
101821.1849790032
152402.7773847349
60389.521508933234
154790.97143086707
149418.97190500147
267354.5306618027
181048.35168913397
78889.46958019117
158987.28271470926
178167.83107767525
264945.29633597785
129874.68352064755
137838.76430781902
70211.65930316401
472082.95205994917
192400.4574242619
251807.69715439682
174272.6834075487
86233.53390409096
183307.04907583888
147342.4358699924
137150.19848089485
108191.79256915583
205202.21230256459
190455.4458176893
217706.91277091665
175168.34287828754
253782.53723793014
224811.50994654425
320195.1723187631
284727.8642195891
201048.64234995242
151024.3166881453
223931.36580509652
260941.2596919484
291872.22245380934
230974.3101772308
304561.82755201595
313353.45137824136
441155.4140608354
388808.11331698124
133826.36196849012
187565.61961209934
155485.9247023776
194272.49057108117
201266.8241137012
158211.5920370468
466859.2882666796
236885.27543371863
164704.54383145337
69214.63777365134
229042.1882506577
79596.46410923002
112370.8665670719
277167.2819930769
201417.91168872803
295414.0676068284
144976.1859090168
200625.16007525517
194654.44124463934
463968.65315130993
236567.6562232193
127369.44272233678
245614.57570867438
159036.4954812827
133942.88435925002
221120.54536239136
144849.07435376552
298994.03984063864
156334.3881842562
209810.95001119754
166729.36670410074
76600.1479142991
142465.03444009024
271132.76293233526
151354.3570371026
187462.18808170996
375254.1793614824
113045.97987222453
246302.2904987472
70387.25054476617
221395.40993201232
186556.59291860662
98899.55615763227
138913.5647788305
143684.61802735203
224704.26444032177
175001.76234575853
